x,y
-3.8253605686062264,44.12925035313473
-3.6017537708562477,44.57646394863469
-3.3781469731062685,45.02367754413465
-3.15454017535629,45.4708911396346
-2.930933377606311,45.91810473513456
-2.7073265798563324,46.36531833063452
-2.4837197821063532,46.81253192613448
-2.2601129843563745,47.259745521634436
-2.0365061866063954,47.706959117134396
-1.812899388856417,48.154172712634356
-1.589292591106438,48.60138630813431
-1.3656857933564597,49.04859990363427
-1.1420789956064805,49.49581349913423
-0.9184721978565014,49.94302709463419
-0.6948654001065231,50.39024069013414
-0.47125860235654393,50.8374542856341
-0.24765180460656477,51.284667881134055
-0.024045006856586504,51.731881476634015
0.19956179089339265,52.179095072133975
0.4231685886433709,52.626308667633936
0.6467753863933501,53.073522263133896
0.8703821841433292,53.52073585863385
1.0939889818933075,53.96794945413381
1.3175957796432867,54.41516304963376
1.5412025773932658,54.86237664513372
1.764809375143244,55.30959024063368
2.0227611442116653,55.736872675297434
2.300111242324278,56.15289782246635
2.5774613404368907,56.568922969635274
2.8548114385495036,56.98494811680419
3.0057989372654816,57.4392327805909
3.0781925865011885,57.92026918574164
3.3233232063174682,58.35605695430391
3.568453826133748,58.79184472286619
3.813584445950027,59.22763249142846
4.058715065766307,59.66342025999074
4.303845685582587,60.09920802855301
4.548976305398867,60.534995797115286
4.794106925215146,60.97078356567756
5.039237545031425,61.406571334239835
5.284368164847705,61.84235910280211
5.529498784663985,62.278146871364385
5.774629404480264,62.71393463992666
6.019760024296544,63.149722408488934
6.264890644112823,63.58551017705121
6.510021263929103,64.02129794561348
6.755151883745382,64.45708571417576
7.000282503561662,64.89287348273804
7.245413123377942,65.3286612513003
7.4905437431942214,65.76444901986258
7.735674363010501,66.20023678842486
7.980804982826781,66.63602455698714
8.22593560264306,67.07181232554942
8.47106622245934,67.50760009411168
8.71619684227562,67.94338786267396
8.9613274620919,68.37917563123624
9.20645808190818,68.81496339979851
9.451588701724459,69.25075116836078
9.696719321540737,69.68653893692306
9.941849941357017,70.12232670548534
10.186980561173296,70.55811447404761
10.432111180989576,70.99390224260988
10.677241800805856,71.42969001117216
10.922372420622136,71.86547777973443
11.167503040438415,72.30126554829671
11.412633660254695,72.73705331685898
11.657764280070975,73.17284108542125
11.902894899887254,73.60862885398353
12.148025519703534,74.04441662254581
12.393156139519814,74.48020439110809
12.638286759336093,74.91599215967035
12.883417379152373,75.35177992823263
13.128547998968653,75.78756769679491
13.373678618784933,76.22335546535719
13.399139096619143,76.70030824940254
13.328428418500488,77.19528299623312
13.257717740381834,77.69025774306371
13.187007062263179,78.18523248989429
13.116296384144524,78.68020723672487
13.04558570602587,79.17518198355546
12.974875027907213,79.67015673038604
12.904164349788559,80.16513147721662
12.833453671669904,80.66010622404721
12.76274299355125,81.15508097087779
12.692032315432595,81.65005571770837
12.62132163731394,82.14503046453896
12.550610959195286,82.64000521136954
12.479900281076631,83.13497995820012
12.409189602957975,83.62995470503071
12.33847892483932,84.12492945186129
12.267768246720665,84.61990419869187
12.19705756860201,85.11487894552246
12.126346890483356,85.60985369235304
12.055636212364702,86.10482843918362
11.984925534246047,86.59980318601421
11.91421485612739,87.09477793284479
11.843504178008736,87.58975267967537
11.772793499890081,88.08472742650596
11.702082821771427,88.57970217333654
11.631372143652772,89.07467692016712
11.560661465534118,89.56965166699771
11.489950787415463,90.0646264138283
11.419240109296808,90.55960116065887
11.348529431178154,91.05457590748946
11.277818753059497,91.54955065432004
11.207108074940843,92.04452540115062
11.136397396822188,92.53950014798122
11.127758937265483,93.03888623156263
11.127758937265483,93.53888623156263
11.127758937265483,94.03888623156263
11.127758937265483,94.53888623156263
11.21144988029807,95.00422030791074
11.565003270891344,95.357773698504
11.918556661484619,95.71132708909728
12.272110052077894,96.06488047969056
12.625663442671168,96.41843387028383
12.979216833264442,96.77198726087711
13.332770223857716,97.12554065147039
13.686323614450991,97.47909404206365
14.04460652357433,97.82122936487815
14.54460652357433,97.82122936487815
15.04460652357433,97.82122936487815
15.54460652357433,97.82122936487815
16.04460652357433,97.82122936487815
16.54460652357433,97.82122936487815
17.04460652357433,97.82122936487815
17.54460652357433,97.82122936487815
18.04460652357433,97.82122936487815
18.54460652357433,97.82122936487815
18.934763486676495,97.55604481546715
19.28831687726977,97.20249142487386
19.641870267863048,96.84893803428058
20.06400281142409,96.66094936487815
20.52589866385182,96.55953710411511
20.90218701120526,96.23028480018084
21.278475358558698,95.90103249624659
21.65476370591214,95.57178019231233
22.031052053265576,95.24252788837806
22.407340400619017,94.91327558444381
22.783628747972454,94.58402328050956
23.159917095325895,94.25477097657529
23.536205442679332,93.92551867264103
23.912493790032773,93.59626636870678
24.28878213738621,93.26701406477251
24.66507048473965,92.93776176083826
25.04135883209309,92.60850945690399
25.395501918249966,92.25558638389367
25.74905530884324,91.9020329933004
26.102608699436516,91.54847960270712
26.45616209002979,91.19492621211384
26.809715480623062,90.84137282152058
27.16326887121634,90.4878194309273
27.51682226180961,90.13426604033403
27.87037565240289,89.78071264974075
28.22392904299616,89.42715925914747
28.577482433589438,89.07360586855421
28.93103582418271,88.72005247796093
29.284589214775984,88.36649908736766
29.63814260536926,88.01294569677438
29.991695995962537,87.6593923061811
30.34524938655581,87.30583891558784
30.698802777149083,86.95228552499456
31.05235616774236,86.59873213440129
31.405909558335633,86.24517874380801
31.75946294892891,85.89162535321474
32.11301633952218,85.53807196262146
32.46656973011546,85.18451857202818
32.820123120708736,84.8309651814349
33.17367651130201,84.47741179084163
33.52722990189529,84.12385840024835
33.75321893726549,83.7174661236463
33.75321893726549,83.2174661236463
33.75321893726549,82.7174661236463
33.75321893726549,82.2174661236463
33.75321893726549,81.7174661236463
33.75321893726549,81.2174661236463
33.75321893726549,80.7174661236463
33.75321893726549,80.2174661236463
33.75321893726549,79.7174661236463
33.75321893726549,79.2174661236463
33.75321893726549,78.7174661236463
33.75321893726549,78.2174661236463
33.815526686309454,77.72262287061437
33.897726179962135,77.22942590869829
33.97992567361481,76.73622894678222
34.06212516726749,76.24303198486615
34.14432466092017,75.74983502295007
34.22652415457285,75.256638061034
34.308723648225524,74.76344109911793
