x,y
0.10509893726548114,54.310729364878156
0.10509893726548114,54.89086936487816
0.6852389372654812,55.47100936487816
1.2653789372654813,56.05114936487816
1.2653789372654813,56.63128936487816
1.8455189372654814,57.21142936487816
1.8455189372654814,57.79156936487816
2.4256589372654815,58.37170936487816
3.0057989372654816,58.95184936487816
3.5859389372654817,59.53198936487816
4.166078937265482,60.11212936487816
4.746218937265482,60.69226936487816
4.746218937265482,61.27240936487816
5.326358937265482,61.85254936487816
5.326358937265482,62.43268936487816
5.906498937265482,63.01282936487816
5.906498937265482,63.59296936487816
6.486638937265482,64.17310936487816
6.486638937265482,64.75324936487816
7.066778937265482,65.33338936487816
7.646918937265482,65.91352936487816
7.646918937265482,66.49366936487816
7.646918937265482,67.07380936487816
8.227058937265483,67.65394936487816
8.807198937265483,68.23408936487816
8.807198937265483,68.81422936487816
9.387338937265483,69.39436936487816
9.967478937265483,69.97450936487816
10.547618937265483,70.55464936487816
10.547618937265483,71.13478936487816
11.127758937265483,71.71492936487816
11.707898937265483,72.29506936487816
12.288038937265483,72.87520936487816
12.288038937265483,73.45534936487816
12.288038937265483,74.03548936487816
12.868178937265483,74.61562936487816
13.448318937265483,75.19576936487816
13.448318937265483,75.77590936487816
13.448318937265483,76.35604936487816
13.448318937265483,76.93618936487816
13.448318937265483,77.51632936487816
13.448318937265483,78.09646936487816
13.448318937265483,78.67660936487816
13.448318937265483,79.25674936487816
13.448318937265483,79.83688936487816
13.448318937265483,80.41702936487816
13.448318937265483,80.99716936487816
13.448318937265483,81.57730936487816
13.448318937265483,82.15744936487816
13.448318937265483,82.73758936487816
13.448318937265483,83.31772936487816
13.448318937265483,83.89786936487816
12.868178937265483,84.47800936487816
12.868178937265483,85.05814936487816
12.868178937265483,85.63828936487816
12.868178937265483,86.21842936487816
12.868178937265483,86.79856936487816
12.288038937265483,87.37870936487816
12.288038937265483,87.95884936487816
12.288038937265483,88.53898936487816
11.707898937265483,89.11912936487816
11.707898937265483,89.69926936487815
11.707898937265483,90.27940936487815
11.707898937265483,90.85954936487815
11.127758937265483,91.43968936487815
11.127758937265483,92.01982936487815
11.127758937265483,92.59996936487815
11.127758937265483,93.18010936487815
11.127758937265483,93.76024936487815
11.127758937265483,94.34038936487815
11.127758937265483,94.92052936487815
11.707898937265483,95.50066936487815
11.707898937265483,96.08080936487815
12.288038937265483,96.66094936487815
12.868178937265483,97.24108936487815
13.448318937265483,97.24108936487815
14.028458937265484,97.82122936487815
14.608598937265484,97.82122936487815
15.188738937265484,97.82122936487815
15.768878937265484,97.82122936487815
16.349018937265484,97.82122936487815
16.929158937265484,97.82122936487815
17.509298937265484,97.82122936487815
18.089438937265484,97.82122936487815
18.669578937265484,97.82122936487815
19.249718937265484,97.24108936487815
19.829858937265485,96.66094936487815
20.409998937265485,96.66094936487815
20.990138937265485,96.08080936487815
21.570278937265485,95.50066936487815
22.150418937265485,95.50066936487815
22.730558937265485,94.92052936487815
23.310698937265485,94.34038936487815
23.890838937265485,93.76024936487815
24.470978937265485,93.18010936487815
25.051118937265485,92.59996936487815
25.631258937265486,92.01982936487815
